gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000157514,0.211726384364821,0.732899022801303,0.0553745928338763,345.5,51.3,0.711235959642636,0.00146783765231251,1.7171175592523e-10,0.703642328935753
ENSG00000175215,0.110749185667752,0.732899022801303,0.156351791530945,157.4,21.1,0.87724708926626,0.00146783765231251,0.0183625159244909,0.860215518880113
ENSG00000112406,0.156351791530945,0.729641693811075,0.114006514657981,159.8,25,0.812839582806404,0.00157462420314447,0.0160864568739061,0.843926867230422
ENSG00000166398,0.182410423452769,0.729641693811075,0.0879478827361564,155.1,58.4,0.768053429765127,0.00157462420314447,0.020795634699445,0.657794394843075
ENSG00000103479,0.195439739413681,0.723127035830619,0.0814332247557004,161.8,28.9,0.7435962921248,0.0018097147391527,0.0143787243431796,0.826434660453784
ENSG00000105856,0.140065146579805,0.723127035830619,0.136807817589577,202.6,26.8,0.837904587574222,0.0018097147391527,0.000982704508988852,0.836003119001062
ENSG00000090238,0.0586319218241042,0.719869706840391,0.221498371335505,283.1,11,0.929658160464537,0.00193885224276447,5.08959666967179e-07,0.89688836430933
ENSG00000165943,0.166123778501629,0.719869706840391,0.114006514657981,154.1,43.8,0.796709353499294,0.00193885224276447,0.0219357290168022,0.748761162822836
ENSG00000138764,0.237785016286645,0.716612377850163,0.0456026058631922,235.725,54.5,0.655805201611561,0.00207630663183833,6.32685358593621e-05,0.683322653233705
ENSG00000169231,0.185667752442997,0.713355048859935,0.100977198697068,151.7,47.2,0.7620637023415,0.00222254521761045,0.0248888713296023,0.728765321866341
ENSG00000182568,0.188925081433225,0.713355048859935,0.0977198697068404,194.2,45.3,0.755990145890547,0.00222254521761045,0.00181675099505596,0.740036579810935
ENSG00000010322,0.140065146579805,0.710097719869707,0.149837133550489,148.7,28.7,0.837904587574222,0.00237805670901292,0.0290422885655353,0.827360957433221
ENSG00000100330,0.179153094462541,0.710097719869707,0.110749185667752,124.7,48.75,0.773958240755616,0.00237805670901292,0.086823241829733,0.719393345510775
ENSG00000111897,0.175895765472313,0.710097719869707,0.114006514657981,170.3,38.5,0.779777127395428,0.00237805670901292,0.00874859007732987,0.778306048298809
ENSG00000164463,0.0977198697068404,0.710097719869707,0.192182410423453,271.675,16.1,0.892385284107784,0.00237805670901292,1.79586783766172e-06,0.879351052482429
ENSG00000013288,0.182410423452769,0.706840390879479,0.110749185667752,174.8,49.8,0.768053429765127,0.00254335186843557,0.00663750330554846,0.712956816595067
ENSG00000108799,0.140065146579805,0.706840390879479,0.153094462540717,151.9,31.1,0.837904587574222,0.00254335186843557,0.0246306586377023,0.816037423784369
ENSG00000113391,0.195439739413681,0.706840390879479,0.0977198697068404,121.9,43.15,0.7435962921248,0.00254335186843557,0.0971051849755991,0.752493159042387
ENSG00000137414,0.140065146579805,0.706840390879479,0.153094462540717,143.3,20.3,0.837904587574222,0.00254335186843557,0.0379653545531804,0.863408497335594
ENSG00000188554,0.159609120521173,0.706840390879479,0.133550488599349,144.7,36.9,0.80755297226448,0.00254335186843557,0.035460793892762,0.786818937213929
ENSG00000117151,0.214983713355049,0.703583061889251,0.0814332247557004,173.2,40,0.704540359018984,0.00271896416658002,0.00732995714627949,0.770151708706634
ENSG00000161395,0.162866449511401,0.703583061889251,0.133550488599349,132.9,47.7,0.80217605078459,0.00271896416658002,0.0613919022133896,0.725759221567921
ENSG00000100485,0.234527687296417,0.700325732899023,0.0651465798045603,169.9,50.4333333333333,0.662953090860133,0.00290545043477231,0.00896205036519526,0.709040958704227
ENSG00000122042,0.162866449511401,0.700325732899023,0.136807817589577,179.95,26.4,0.80217605078459,0.00290545043477231,0.0047849376785627,0.837786126130598
ENSG00000138593,0.214983713355049,0.700325732899023,0.0846905537459284,158.8,54.25,0.704540359018984,0.00290545043477231,0.0170036253025432,0.684931300501634
ENSG00000165406,0.175895765472313,0.700325732899023,0.123778501628665,150.85,35.4,0.779777127395428,0.00290545043477231,0.0260117350208755,0.794623842116024
ENSG00000138688,0.205211726384365,0.697068403908795,0.0977198697068404,169.4,53,0.724408526032315,0.00310339151300443,0.00923528197353784,0.692921539729693
ENSG00000179912,0.123778501628665,0.697068403908795,0.179153094462541,158.9,30.9,0.860674756377134,0.00310339151300443,0.0169099400907453,0.816998348475391
ENSG00000188177,0.107491856677524,0.697068403908795,0.195439739413681,188.8,31.8,0.881164744470877,0.00310339151300443,0.00265103438871717,0.812649509817237
ENSG00000129757,0.153094462540717,0.693811074918567,0.153094462540717,292.75,40.2,0.818035424318464,0.00331339289188015,1.67113550886278e-07,0.769051917215871
ENSG00000167671,0.175895765472313,0.693811074918567,0.130293159609121,114.15,27.1,0.779777127395428,0.00331339289188015,0.130160704590843,0.834657551144941
ENSG00000170634,0.201954397394137,0.693811074918567,0.104234527687296,142.7,27.4,0.730882149810515,0.00331339289188015,0.0390820411681468,0.833304860377781
ENSG00000198961,0.234527687296417,0.693811074918567,0.0716612377850163,131.4,46.4,0.662953090860133,0.00331339289188015,0.0655486779095171,0.733540662583049
ENSG00000006282,0.201954397394137,0.690553745928339,0.107491856677524,149.2,39.1,0.730882149810515,0.00353608534654548,0.0283125171859198,0.775064316266387
ENSG00000011454,0.162866449511401,0.690553745928339,0.146579804560261,127.4,20.9,0.80217605078459,0.00353608534654548,0.0777007142978032,0.861018480535745
ENSG00000100307,0.205211726384365,0.690553745928339,0.104234527687296,223.1,38.4,0.724408526032315,0.00353608534654548,0.000191197798488196,0.77884372977372
ENSG00000138834,0.172638436482085,0.690553745928339,0.136807817589577,139.966666666667,25.5,0.785509161254207,0.00353608534654548,0.044512065004234,0.841751565642264
ENSG00000162032,0.140065146579805,0.690553745928339,0.169381107491857,160.2,32.3,0.837904587574222,0.00353608534654548,0.0157316421860026,0.810206113950961
ENSG00000162496,0.211726384364821,0.690553745928339,0.0977198697068404,224.2,49.8,0.711235959642636,0.00353608534654548,0.000174151674462109,0.712956816595067
ENSG00000035862,0.244299674267101,0.687296416938111,0.0684039087947883,261.933333333333,59.2,0.641343439285956,0.00377212556058704,5.00953593263187e-06,0.652462521964925
ENSG00000171206,0.188925081433225,0.687296416938111,0.123778501628665,162.425,42.5,0.755990145890547,0.00377212556058704,0.0138781268541416,0.756195328263078
ENSG00000171703,0.166123778501629,0.687296416938111,0.146579804560261,145.966666666667,39.2,0.796709353499294,0.00377212556058704,0.0333130588636364,0.774521427342791
ENSG00000174080,0.146579804560261,0.687296416938111,0.166123778501629,204.8,34.7,0.828153348244187,0.00377212556058704,0.000832127289474016,0.798207279738222
ENSG00000121417,0.208469055374593,0.684039087947883,0.107491856677524,123.3,41.8,0.717859251482695,0.00402219673779181,0.0918576957103883,0.760148614048954
ENSG00000160445,0.0977198697068404,0.684039087947883,0.218241042345277,127.033333333333,21,0.892385284107784,0.00402219673779181,0.0788950456081892,0.860617393069706
ENSG00000165102,0.175895765472313,0.684039087947883,0.140065146579805,173.033333333333,38.2,0.779777127395428,0.00402219673779181,0.0074056273091514,0.779916851418156
ENSG00000203880,0.218241042345277,0.684039087947883,0.0977198697068404,182.7,58.1,0.697774232019644,0.00402219673779181,0.00399800946693207,0.659785834180048
ENSG00000124942,0.224755700325733,0.680781758957655,0.0944625407166124,239,59.5,0.684037890406641,0.00428700919956582,4.69110997461941e-05,0.650455197850345
ENSG00000132549,0.244299674267101,0.680781758957655,0.0749185667752443,121.1,57.3,0.641343439285956,0.00428700919956582,0.100200834253573,0.665074466991032
ENSG00000135686,0.156351791530945,0.680781758957655,0.162866449511401,129.9,36.2,0.812839582806404,0.00428700919956582,0.069920454294385,0.790482547125397
ENSG00000155111,0.247557003257329,0.680781758957655,0.0716612377850163,171.5,42.4,0.634034261326568,0.00428700919956582,0.00813472434383633,0.756762228078846
ENSG00000174282,0.104234527687296,0.680781758957655,0.214983713355049,197.8,25.4,0.884993248484195,0.00428700919956582,0.00140168676180918,0.842188209974566
ENSG00000184481,0.162866449511401,0.677524429967427,0.159609120521173,118.1,28.4,0.80217605078459,0.00456730096571911,0.112450608096426,0.828744481375072
ENSG00000198408,0.221498371335505,0.677524429967427,0.100977198697068,123.3,45.85,0.690939433703576,0.00456730096571911,0.0918576957103883,0.736798858369618
ENSG00000103502,0.146579804560261,0.674267100977199,0.179153094462541,117.3,20,0.828153348244187,0.00486383831623993,0.115890787396426,0.864592904635217
ENSG00000105612,0.192182410423453,0.674267100977199,0.133550488599349,137.3,43,0.749833927185799,0.00486383831623993,0.0503798758773204,0.753350163133421
ENSG00000119950,0.257328990228013,0.674267100977199,0.0684039087947883,224.7,50.9,0.611822887023265,0.00486383831623993,0.000166882987014505,0.706139711608738
ENSG00000141376,0.175895765472313,0.674267100977199,0.149837133550489,128.6,21.5,0.779777127395428,0.00486383831623993,0.0738878761334775,0.858600150454516
ENSG00000177042,0.201954397394137,0.674267100977199,0.123778501628665,148,34.4,0.730882149810515,0.00486383831623993,0.0300901669857726,0.799731506445515
ENSG00000229809,0.182410423452769,0.674267100977199,0.143322475570033,113.6,30.4,0.768053429765127,0.00486383831623993,0.132771921540535,0.819386926324184
ENSG00000078699,0.166123778501629,0.671009771986971,0.162866449511401,104.775,55.5,0.796709353499294,0.00517741633158875,0.179610397440849,0.676853576063339
ENSG00000117533,0.166123778501629,0.671009771986971,0.162866449511401,120.666666666667,37.8,0.796709353499294,0.00517741633158875,0.101907427162958,0.782054109597205
ENSG00000126775,0.169381107491857,0.671009771986971,0.159609120521173,136.1,49.9,0.791153493267786,0.00517741633158875,0.0532141131709347,0.71234018540997
ENSG00000141699,0.214983713355049,0.671009771986971,0.114006514657981,125.3,36.8,0.704540359018984,0.00517741633158875,0.0847298617499972,0.78734458606455
ENSG00000172007,0.192182410423453,0.671009771986971,0.136807817589577,122.2,44.9,0.749833927185799,0.00517741633158875,0.0959625993686023,0.742378317759486
ENSG00000186376,0.221498371335505,0.671009771986971,0.107491856677524,122.1,53.1,0.690939433703576,0.00517741633158875,0.0963423575005901,0.692285613708155
ENSG00000108187,0.234527687296417,0.667752442996743,0.0977198697068404,139.6,54.2,0.662953090860133,0.00550885940896873,0.0452846389400685,0.685252610786367
ENSG00000111653,0.136807817589577,0.667752442996743,0.195439739413681,123.15,11.2,0.842642348068284,0.00550885940896873,0.0924096693338655,0.896237519918794
ENSG00000148180,0.214983713355049,0.667752442996743,0.117263843648209,221.65,54.8,0.704540359018984,0.00550885940896873,0.000216055871594234,0.68138769247658
ENSG00000167106,0.218241042345277,0.667752442996743,0.114006514657981,182.9,52.2,0.697774232019644,0.00550885940896873,0.00394557674405671,0.69798794664282
ENSG00000175155,0.140065146579805,0.667752442996743,0.192182410423453,254.633333333333,33.9,0.837904587574222,0.00550885940896873,1.04903240429888e-05,0.802256458102299
ENSG00000083223,0.247557003257329,0.664495114006515,0.0879478827361564,139.65,47.2,0.634034261326568,0.00585902175194253,0.0451786570585768,0.728765321866341
ENSG00000099785,0.228013029315961,0.664495114006515,0.107491856677524,169.7,35.2,0.677071598244635,0.00585902175194253,0.00907048143770317,0.795651518633363
ENSG00000106733,0.247557003257329,0.664495114006515,0.0879478827361564,189.8,59.8,0.634034261326568,0.00585902175194253,0.00247434706855221,0.648443657850353
ENSG00000111276,0.214983713355049,0.664495114006515,0.120521172638437,170.7,47.8,0.704540359018984,0.00585902175194253,0.00853960041856605,0.725156033095011
ENSG00000119242,0.208469055374593,0.664495114006515,0.127035830618893,210.3,30.6,0.717859251482695,0.00585902175194253,0.000543681737763868,0.818433850957069
ENSG00000127914,0.218241042345277,0.664495114006515,0.117263843648209,127.45,55,0.697774232019644,0.00585902175194253,0.0775389200392913,0.6800949608806
ENSG00000047644,0.182410423452769,0.661237785016287,0.156351791530945,148.7,25.9,0.768053429765127,0.0062287878306998,0.0290422885655353,0.83999706801784
ENSG00000138380,0.172638436482085,0.661237785016287,0.166123778501629,159.3,47.2,0.785509161254207,0.0062287878306998,0.0165396003000448,0.728765321866341
ENSG00000142327,0.149837133550489,0.661237785016287,0.188925081433225,121.3,20.5,0.82314011495889,0.0062287878306998,0.0994202505734746,0.862614967831249
ENSG00000163683,0.133550488599349,0.661237785016287,0.205211726384365,209.475,36.4,0.847288157670189,0.0062287878306998,0.000580043075371184,0.789439598868979
ENSG00000168300,0.100977198697068,0.661237785016287,0.237785016286645,176.1,40.3,0.888733208482529,0.0062287878306998,0.00611813795680882,0.768500921653613
ENSG00000131791,0.214983713355049,0.657980456026059,0.127035830618893,125.6,48.9,0.704540359018984,0.00661907281020113,0.0836974724299083,0.71847813131953
ENSG00000147526,0.221498371335505,0.657980456026059,0.120521172638437,164.5,43.5,0.690939433703576,0.00661907281020113,0.0123224261087738,0.750487311335042
ENSG00000162434,0.221498371335505,0.657980456026059,0.120521172638437,157.6,40.5666666666667,0.690939433703576,0.00661907281020113,0.0181628975637602,0.767028023236874
ENSG00000237441,0.234527687296417,0.657980456026059,0.107491856677524,148.5,46.3,0.662953090860133,0.00661907281020113,0.029338541396047,0.734134575974466
ENSG00000114626,0.127035830618893,0.654723127035831,0.218241042345277,186.5,27,0.856304206815061,0.0070308229433701,0.00310139906048235,0.835106865302006
ENSG00000120690,0.218241042345277,0.654723127035831,0.127035830618893,139.85,44.9,0.697774232019644,0.0070308229433701,0.0447567237255095,0.742378317759486
ENSG00000149577,0.172638436482085,0.654723127035831,0.172638436482085,186.85,32.2,0.785509161254207,0.0070308229433701,0.00302869736957068,0.810696354447897
ENSG00000174652,0.234527687296417,0.654723127035831,0.110749185667752,121.5,60.2,0.662953090860133,0.0070308229433701,0.0986441212263735,0.645755133855268
ENSG00000186635,0.195439739413681,0.654723127035831,0.149837133550489,121.05,36.1,0.7435962921248,0.0070308229433701,0.100396677336492,0.791002879611407
ENSG00000062725,0.211726384364821,0.651465798045603,0.136807817589577,126.733333333333,54.9,0.711235959642636,0.00746501592643845,0.0798825279284594,0.680741601358512
ENSG00000075826,0.205211726384365,0.651465798045603,0.143322475570033,153.6,55.3,0.724408526032315,0.00746501592643845,0.0225252898281842,0.678151759825779
ENSG00000112624,0.208469055374593,0.651465798045603,0.140065146579805,134.7,39.05,0.717859251482695,0.00746501592643845,0.0566788800078007,0.775335482648013
ENSG00000127415,0.179153094462541,0.651465798045603,0.169381107491857,177.6,37.5,0.773958240755616,0.00746501592643845,0.00556387876381725,0.783649169349692
ENSG00000164010,0.175895765472313,0.651465798045603,0.172638436482085,114.6,37.2,0.779777127395428,0.00746501592643845,0.128050853077402,0.785237451151353
ENSG00000166436,0.162866449511401,0.651465798045603,0.185667752442997,103.35,44.4,0.80217605078459,0.00746501592643845,0.188046991096675,0.745290011480715
ENSG00000183049,0.221498371335505,0.651465798045603,0.127035830618893,198,45.7,0.690939433703576,0.00746501592643845,0.00138139210883792,0.737683911907159
ENSG00000197776,0.0846905537459283,0.651465798045603,0.263843648208469,216.5,29.2,0.906129661115047,0.00746501592643845,0.000330865492333521,0.825039296873807
ENSG00000007944,0.254071661237785,0.648208469055375,0.0977198697068404,212.3,60.575,0.619271473221664,0.00792266121350427,0.000464104252260955,0.643228024682566
ENSG00000109323,0.146579804560261,0.648208469055375,0.205211726384365,147,37.5,0.828153348244187,0.00792266121350427,0.0316413436721399,0.783649169349692
ENSG00000117625,0.214983713355049,0.648208469055375,0.136807817589577,118.666666666667,56.2,0.704540359018984,0.00792266121350427,0.110058364087846,0.672293031119538
ENSG00000166887,0.182410423452769,0.648208469055375,0.169381107491857,86.9,15.2,0.768053429765127,0.00792266121350427,0.30195874142454,0.882589560219775
ENSG00000173575,0.182410423452769,0.648208469055375,0.169381107491857,137.025,45.6,0.768053429765127,0.00792266121350427,0.0510185258915989,0.738273099612025
ENSG00000177169,0.172638436482085,0.648208469055375,0.179153094462541,161.1,25.1,0.785509161254207,0.00792266121350427,0.0149577783338277,0.843493390892009
ENSG00000256043,0.276872964169381,0.648208469055375,0.0749185667752443,223.6,59.2,0.566356319216611,0.00792266121350427,0.000183264863253041,0.652462521964925
ENSG00000005882,0.153094462540717,0.644951140065147,0.201954397394137,137.95,21.5,0.818035424318464,0.00840480028731461,0.0488956556973095,0.858600150454516
ENSG00000157796,0.218241042345277,0.644951140065147,0.136807817589577,147.4,60,0.697774232019644,0.00840480028731461,0.0310131207735802,0.647100313962583
ENSG00000158467,0.208469055374593,0.644951140065147,0.146579804560261,124.7,60.05,0.717859251482695,0.00840480028731461,0.086823241829733,0.646764190491628
ENSG00000168591,0.179153094462541,0.644951140065147,0.175895765472313,109.6,38.7,0.773958240755616,0.00840480028731461,0.152845985927172,0.777228447661337
ENSG00000182220,0.192182410423453,0.644951140065147,0.162866449511401,115.1,26.7,0.749833927185799,0.00840480028731461,0.125734573343997,0.836450058405949
ENSG00000225190,0.153094462540717,0.644951140065147,0.201954397394137,128.9,23,0.818035424318464,0.00840480028731461,0.0729573842481791,0.852430160842096
ENSG00000051108,0.214983713355049,0.641693811074919,0.143322475570033,158.6,55.6,0.704540359018984,0.00891250688324985,0.0171923274119745,0.676203674277865
ENSG00000104324,0.237785016286645,0.641693811074919,0.120521172638437,187.05,48.3,0.655805201611561,0.00891250688324985,0.00298784626136794,0.722130318275354
ENSG00000125124,0.136807817589577,0.641693811074919,0.221498371335505,154.2,37.3,0.842642348068284,0.00891250688324985,0.0218193938422013,0.784708778097612
ENSG00000131374,0.195439739413681,0.641693811074919,0.162866449511401,106.3,41.4,0.7435962921248,0.00891250688324985,0.170849767705348,0.762391838159251
ENSG00000134313,0.244299674267101,0.641693811074919,0.114006514657981,105.1,55.4,0.641343439285956,0.00891250688324985,0.177720093429497,0.677502938471348
ENSG00000139631,0.234527687296417,0.641693811074919,0.123778501628665,171,47.8,0.662953090860133,0.00891250688324985,0.00838574543142423,0.725156033095011
ENSG00000181722,0.244299674267101,0.641693811074919,0.114006514657981,207.26,59.7,0.641343439285956,0.00891250688324985,0.000689075861426192,0.649114636503652
ENSG00000187189,0.234527687296417,0.641693811074919,0.123778501628665,112.1,53.4,0.662953090860133,0.00891250688324985,0.140075909351858,0.690374372582133
ENSG00000213614,0.188925081433225,0.641693811074919,0.169381107491857,115.2,39.3,0.755990145890547,0.00891250688324985,0.125274847001958,0.773977797510028
ENSG00000132824,0.140065146579805,0.638436482084691,0.221498371335505,118.766666666667,26.6,0.837904587574222,0.0094468871634561,0.109640021950508,0.836896206098501
ENSG00000134698,0.224755700325733,0.638436482084691,0.136807817589577,175.333333333333,54,0.684037890406641,0.0094468871634561,0.00641989206308158,0.686536447964797
ENSG00000135709,0.228013029315961,0.638436482084691,0.133550488599349,230.5,39.1,0.677071598244635,0.0094468871634561,0.000100904097343868,0.775064316266387
ENSG00000145012,0.257328990228013,0.638436482084691,0.104234527687296,131.5,55.3,0.611822887023265,0.0094468871634561,0.0652649379659944,0.678151759825779
ENSG00000172037,0.166123778501629,0.638436482084691,0.195439739413681,184.7,24.6,0.796709353499294,0.0094468871634561,0.00350069863345615,0.845652853528149
ENSG00000186350,0.283387622149837,0.638436482084691,0.0781758957654724,180.15,50,0.550971291687209,0.0094468871634561,0.00472336482380797,0.711722928900599
ENSG00000197324,0.296416938110749,0.638436482084691,0.0651465798045603,183,57.5,0.519993353534786,0.0094468871634561,0.00391959206367298,0.663755323557521
