gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000133119,0.817589576547231,0.156351791530945,0.0260586319218241,26.2,356.933333333333,0.00107382992321303,0.802640059658435,0.797580910246693,2.94700813308069e-07
ENSG00000168439,0.817589576547231,0.104234527687296,0.0781758957654723,13.3,204,0.00107382992321303,0.884326350464275,0.868705784705882,0.0129480772691438
ENSG00000100749,0.814332247557003,0.123778501628665,0.0618892508143322,15.1,294.1,0.00114603664227697,0.857063312422029,0.85997526602879,5.71902019600445e-05
ENSG00000116830,0.814332247557003,0.120521172638437,0.0651465798045602,13.5,284.3,0.00114603664227697,0.861885784027797,0.86775472119109,0.000116358895586921
ENSG00000164109,0.814332247557003,0.110749185667752,0.0749185667752443,16.2,464.6,0.00114603664227697,0.875682188713859,0.854449924544803,1.92501570239756e-12
ENSG00000176890,0.814332247557003,0.104234527687296,0.0814332247557003,21.1,533.3,0.00114603664227697,0.884326350464275,0.828075729967847,1.11022302462516e-16
ENSG00000053372,0.811074918566775,0.130293159609121,0.0586319218241042,15.6,287.95,0.00122266603290622,0.847080536404589,0.857481665570986,8.96233320829554e-05
ENSG00000108671,0.811074918566775,0.0651465798045603,0.123778501628664,8.65,187.4,0.00122266603290622,0.92733827767477,0.889495495395184,0.0269626651080529
ENSG00000088325,0.807817589576547,0.107491856677524,0.0846905537459283,15.5,436.9,0.00130395808495998,0.880059157663098,0.857982773123072,5.91778848146873e-11
ENSG00000094804,0.807817589576547,0.0618892508143323,0.130293159609121,11.9,468.4,0.00130395808495998,0.930277798416672,0.875230968413045,1.180278097479e-12
ENSG00000097046,0.807817589576547,0.140065146579805,0.0521172638436482,25.6,340.7,0.00130395808495998,0.831259305583067,0.801327817293826,1.2946934347946e-06
ENSG00000102900,0.807817589576547,0.104234527687296,0.0879478827361563,14.8,231.6,0.00130395808495998,0.884326350464275,0.861457112569163,0.0031945985516314
ENSG00000112312,0.807817589576547,0.110749185667752,0.0814332247557003,12.6,348.3,0.00130395808495998,0.875682188713859,0.871997260991326,6.54237446773287e-07
ENSG00000139343,0.807817589576547,0.100977198697068,0.0912052117263843,20,220.3,0.00130395808495998,0.888484577588857,0.834247121923412,0.00582342297736993
ENSG00000154719,0.807817589576547,0.0879478827361564,0.104234527687296,19.4,188.6,0.00130395808495998,0.904046761538772,0.837552202528197,0.0256389678307976
ENSG00000165704,0.807817589576547,0.140065146579805,0.0521172638436482,21.2,214.6,0.00130395808495998,0.831259305583067,0.827507509721581,0.00777002686365802
ENSG00000165916,0.807817589576547,0.104234527687296,0.0879478827361563,13.9,189.5,0.00130395808495998,0.884326350464275,0.865838374138247,0.0246822797097704
ENSG00000174442,0.807817589576547,0.0846905537459283,0.107491856677524,13.9,318.05,0.00130395808495998,0.907674993411625,0.865838374138247,8.88651349228997e-06
ENSG00000040275,0.804560260586319,0.136807817589577,0.0586319218241042,21,271.75,0.00139016373990031,0.83664604077772,0.828642753640089,0.000276672449314397
ENSG00000164045,0.804560260586319,0.0749185667752443,0.120521172638436,24.6,451.1,0.00139016373990031,0.917949672173941,0.807478938752565,1.05403463734888e-11
ENSG00000168496,0.804560260586319,0.110749185667752,0.0846905537459283,13.5,363.5,0.00139016373990031,0.875682188713859,0.86775472119109,1.58152899221165e-07
ENSG00000175792,0.804560260586319,0.120521172638437,0.0749185667752443,17.4,266.8,0.00139016373990031,0.861885784027797,0.848257179326056,0.000384174029860018
ENSG00000065328,0.801302931596091,0.0749185667752443,0.123778501628664,15.7,559.1,0.00148154526027,0.917949672173941,0.856979363549998,0
ENSG00000126457,0.801302931596091,0.104234527687296,0.0944625407166123,19,200.1,0.00148154526027,0.884326350464275,0.839731595974509,0.0154948024444536
ENSG00000142945,0.801302931596091,0.0879478827361564,0.110749185667752,17.2,414.9,0.00148154526027,0.904046761538772,0.849301285348023,7.54502793576251e-10
ENSG00000176619,0.801302931596091,0.0781758957654723,0.120521172638436,9.9,271.6,0.00148154526027,0.914625122497704,0.884154069367229,0.000279469324650061
ENSG00000072571,0.798045602605863,0.127035830618893,0.0749185667752443,26.4,458.6,0.00157837660378102,0.8521283189103,0.79632261144007,4.12825329476618e-12
ENSG00000075188,0.798045602605863,0.140065146579805,0.0618892508143322,15.6,223.6,0.00157837660378102,0.831259305583067,0.857481665570986,0.00490619322956687
ENSG00000087586,0.798045602605863,0.143322475570033,0.0586319218241042,26.1,430,0.00157837660378102,0.825759741838667,0.798208312655922,1.33698274673577e-10
ENSG00000184831,0.798045602605863,0.100977198697068,0.100977198697068,13.8,215.7,0.00157837660378102,0.888484577588857,0.866319239820738,0.00735494832396222
ENSG00000197451,0.798045602605863,0.120521172638437,0.0814332247557003,19.3,245.4,0.00157837660378102,0.861885784027797,0.838098850715414,0.00145646281352696
ENSG00000104356,0.794788273615635,0.127035830618893,0.0781758957654723,10.9,261.1,0.00168094380155959,0.8521283189103,0.8797508238288,0.000555438741109637
ENSG00000108829,0.794788273615635,0.117263843648208,0.0879478827361563,13.35,191.9,0.00168094380155959,0.866596098620954,0.868468462805416,0.0222764925728868
ENSG00000125835,0.794788273615635,0.110749185667752,0.0944625407166124,27.1,199.6,0.00168094380155959,0.875682188713859,0.791881982342533,0.0158505202079949
ENSG00000138346,0.794788273615635,0.0944625407166124,0.110749185667752,8.9,307.2,0.00168094380155959,0.896477772290333,0.888441586662085,2.11198026351944e-05
ENSG00000162377,0.794788273615635,0.0912052117263844,0.11400651465798,14.5,225.55,0.00168094380155959,0.900314746492498,0.862928237701541,0.00442686145696092
ENSG00000168393,0.794788273615635,0.104234527687296,0.100977198697068,13,264,0.00168094380155959,0.884326350464275,0.870123505674851,0.00046101943920418
ENSG00000170312,0.794788273615635,0.11400651465798,0.0912052117263844,20.3,503.4,0.00168094380155959,0.871194716142797,0.832578392778727,1.04360964314765e-14
ENSG00000076382,0.791530944625407,0.143322475570033,0.0651465798045602,14.7,362.3,0.00178954534005593,0.825759741838667,0.86194867828715,1.77384612665144e-07
ENSG00000136270,0.791530944625407,0.0553745928338762,0.153094462540717,3.8,153.4,0.00178954534005593,0.93588124547752,0.908546707959477,0.0947089774745941
ENSG00000140525,0.791530944625407,0.11400651465798,0.0944625407166124,20.6,391.7,0.00178954534005593,0.871194716142797,0.830898877046595,9.34759059045831e-09
ENSG00000163918,0.791530944625407,0.162866449511401,0.0456026058631922,26.7,350.1,0.00178954534005593,0.790415348668508,0.794426442859605,5.55094976095738e-07
ENSG00000029993,0.788273615635179,0.0944625407166124,0.117263843648208,16.5,263.1,0.00190449254609071,0.896477772290333,0.852917906814259,0.000488597651577161
ENSG00000101003,0.788273615635179,0.146579804560261,0.0651465798045602,26.8,479.1,0.00190449254609071,0.820147608315643,0.793792065220717,2.90434343241941e-13
ENSG00000112029,0.788273615635179,0.120521172638437,0.0912052117263844,18.8,310.25,0.00190449254609071,0.861885784027797,0.84081409288866,1.66196870258206e-05
ENSG00000112742,0.788273615635179,0.0912052117263844,0.120521172638436,19.8,463.6,0.00190449254609071,0.900314746492498,0.835353613095506,2.18780549232633e-12
ENSG00000150753,0.788273615635179,0.0358306188925081,0.175895765472313,5.1,229.85,0.00190449254609071,0.95060685680031,0.903696891446186,0.00351470741167081
ENSG00000158042,0.788273615635179,0.104234527687296,0.107491856677524,16.2,193.1,0.00190449254609071,0.884326350464275,0.854449924544803,0.0211497670889673
ENSG00000106305,0.785016286644951,0.123778501628665,0.0912052117263844,18,227.8,0.00202610997446995,0.857063312422029,0.84509607961766,0.00392611433906798
ENSG00000135624,0.785016286644951,0.0912052117263844,0.123778501628664,8.1,175.7,0.00202610997446995,0.900314746492498,0.891788926223566,0.0431031928734903
ENSG00000163808,0.785016286644951,0.11400651465798,0.100977198697068,19.3,437.7,0.00202610997446995,0.871194716142797,0.838098850715414,5.37887512308544e-11
ENSG00000197771,0.785016286644951,0.0977198697068404,0.117263843648208,11.1,182.2,0.00202610997446995,0.892534729284776,0.878856208120357,0.0333747691175955
ENSG00000071539,0.781758957654723,0.0912052117263844,0.127035830618893,19.5,424.1,0.00215473579756165,0.900314746492498,0.837004354576727,2.65180988279212e-10
ENSG00000108561,0.781758957654723,0.107491856677524,0.110749185667752,12.3,232,0.00215473579756165,0.880059157663098,0.873390195773633,0.00312521967050872
ENSG00000109805,0.781758957654723,0.100977198697068,0.117263843648208,15.3,464.9,0.00215473579756165,0.888484577588857,0.858981406275916,1.85240711658707e-12
ENSG00000161980,0.781758957654723,0.153094462540717,0.0651465798045602,22,273.75,0.00215473579756165,0.808587226303647,0.822918709591232,0.000241788066343895
ENSG00000113569,0.778501628664495,0.156351791530945,0.0651465798045603,18.4,242.8,0.00229072219618676,0.802640059658435,0.842964686151012,0.00169622409013481
ENSG00000127423,0.778501628664495,0.110749185667752,0.110749185667752,17.8,290.75,0.00229072219618676,0.875682188713859,0.846154577496522,7.31523703818571e-05
ENSG00000131153,0.778501628664495,0.0879478827361564,0.133550488599349,28.3,482.5,0.00229072219618676,0.904046761538772,0.784137924815654,1.84519066692701e-13
ENSG00000137807,0.778501628664495,0.110749185667752,0.110749185667752,19.9,425.9,0.00229072219618676,0.875682188713859,0.83480096710638,2.15435780326345e-10
ENSG00000167088,0.778501628664495,0.169381107491857,0.0521172638436482,24.4,272.85,0.00229072219618676,0.777756271835617,0.808695045409566,0.00025694498779183
ENSG00000174371,0.778501628664495,0.0781758957654723,0.143322475570033,22.2,442.8,0.00229072219618676,0.914625122497704,0.821759567662327,2.91231483373622e-11
ENSG00000237649,0.778501628664495,0.0879478827361564,0.133550488599349,27,284.8,0.00229072219618676,0.904046761538772,0.792519833915343,0.000112298608111461
ENSG00000096063,0.775244299674267,0.117263843648208,0.107491856677524,10.9,201.55,0.00243443575113622,0.866596098620954,0.8797508238288,0.0145017199111426
ENSG00000112118,0.775244299674267,0.133550488599349,0.0912052117263844,21.8,326,0.00243443575113622,0.841919798259105,0.824073077806781,4.60345517605543e-06
ENSG00000123136,0.775244299674267,0.0912052117263844,0.133550488599349,13.6,248,0.00243443575113622,0.900314746492498,0.867277412788373,0.00124802451836215
ENSG00000124207,0.775244299674267,0.162866449511401,0.0618892508143323,21.9,245.233333333333,0.00243443575113622,0.790415348668508,0.823496490614558,0.00147085109807998
ENSG00000126787,0.775244299674267,0.120521172638437,0.104234527687296,25.2,535,0.00243443575113622,0.861885784027797,0.803802358305515,1.11022302462516e-16
ENSG00000159055,0.775244299674267,0.120521172638437,0.104234527687296,16.6,267,0.00243443575113622,0.861885784027797,0.852404840149079,0.000379167780707346
ENSG00000175279,0.775244299674267,0.0977198697068404,0.127035830618893,20.3,261.5,0.00243443575113622,0.892534729284776,0.832578392778727,0.000541429422989515
ENSG00000077514,0.771986970684039,0.130293159609121,0.0977198697068404,14.9,200.5,0.00258625783458721,0.847080536404589,0.860964355576457,0.0152151827226475
ENSG00000120800,0.771986970684039,0.140065146579805,0.0879478827361563,19.4,246.9,0.00258625783458721,0.831259305583067,0.837552202528197,0.00133263297045716
ENSG00000128708,0.771986970684039,0.146579804560261,0.0814332247557003,20.2,203.2,0.00258625783458721,0.820147608315643,0.833135834590617,0.013438766837369
ENSG00000166451,0.771986970684039,0.11400651465798,0.11400651465798,14.9,310.45,0.00258625783458721,0.871194716142797,0.860964355576457,1.635891984475e-05
ENSG00000168078,0.771986970684039,0.107491856677524,0.120521172638436,26.8,545.5,0.00258625783458721,0.880059157663098,0.793792065220717,0
ENSG00000172172,0.771986970684039,0.136807817589577,0.0912052117263844,19.4,215.2,0.00258625783458721,0.83664604077772,0.837552202528197,0.00754113413268243
ENSG00000004478,0.768729641693811,0.143322475570033,0.0879478827361563,21.7,213.35,0.00274658500064506,0.825759741838667,0.824648470780961,0.00826660625282805
ENSG00000058804,0.768729641693811,0.143322475570033,0.0879478827361563,29.4,284.85,0.00274658500064506,0.825759741838667,0.776894707746932,0.000111899977756957
ENSG00000093009,0.768729641693811,0.104234527687296,0.127035830618893,17.6,461.9,0.00274658500064506,0.884326350464275,0.84720827708504,2.71738187507253e-12
ENSG00000100216,0.768729641693811,0.140065146579805,0.0912052117263844,18,165,0.00274658500064506,0.831259305583067,0.84509607961766,0.0639830193621364
ENSG00000115241,0.768729641693811,0.0879478827361564,0.143322475570033,12.1,162.5,0.00274658500064506,0.904046761538772,0.87431293312403,0.0698456684576542
ENSG00000128626,0.768729641693811,0.130293159609121,0.100977198697068,17.7,180.9,0.00274658500064506,0.847080536404589,0.846682027022507,0.0351605389889897
ENSG00000143106,0.768729641693811,0.0846905537459283,0.146579804560261,9,186.7,0.00274658500064506,0.907674993411625,0.888018015698527,0.0277608323525705
ENSG00000145386,0.768729641693811,0.156351791530945,0.0749185667752443,25.3,435.3,0.00274658500064506,0.802640059658435,0.803185481745338,7.15860704048055e-11
ENSG00000147536,0.768729641693811,0.11400651465798,0.117263843648208,23.9,323.125,0.00274658500064506,0.871194716142797,0.811714649956818,5.85300639199815e-06
ENSG00000169679,0.768729641693811,0.107491856677524,0.123778501628664,20.8,463.425,0.00274658500064506,0.880059157663098,0.829773210129157,2.23721041692215e-12
ENSG00000178999,0.768729641693811,0.0912052117263844,0.140065146579805,19.6,397.5,0.00274658500064506,0.900314746492498,0.836455306950817,5.06326336413565e-09
ENSG00000180198,0.768729641693811,0.130293159609121,0.100977198697068,20.6,238.8,0.00274658500064506,0.847080536404589,0.830898877046595,0.00213582277845725
ENSG00000181938,0.768729641693811,0.123778501628665,0.107491856677524,22,294.25,0.00274658500064506,0.857063312422029,0.822918709591232,5.65586842753429e-05
ENSG00000051180,0.765472312703583,0.104234527687296,0.130293159609121,14.3,394.4,0.00291582937420198,0.884326350464275,0.863903037531699,7.03600278040284e-09
ENSG00000123473,0.765472312703583,0.100977198697068,0.133550488599349,10.9,318.7,0.00291582937420198,0.888484577588857,0.8797508238288,8.42752387242296e-06
ENSG00000134375,0.765472312703583,0.0977198697068404,0.136807817589577,10.1,173.6,0.00291582937420198,0.892534729284776,0.883282708052361,0.0466965640437241
ENSG00000136261,0.765472312703583,0.149837133550489,0.0846905537459283,20.1,218.6,0.00291582937420198,0.814423275295867,0.833692077697211,0.00635289575451081
ENSG00000265354,0.765472312703583,0.0553745928338762,0.179153094462541,7.6,178.1,0.00291582937420198,0.93588124547752,0.893843954108071,0.0392735612685802
ENSG00000131747,0.762214983713355,0.133550488599349,0.104234527687296,28,544.4,0.00309441903725693,0.841919798259105,0.786089436859022,0
ENSG00000134690,0.762214983713355,0.117263843648208,0.120521172638437,11.8,338,0.00309441903725693,0.866596098620954,0.875688224603937,1.64275300040817e-06
ENSG00000166197,0.762214983713355,0.166123778501629,0.0716612377850163,26.2,218.6,0.00309441903725693,0.784139586265465,0.797580910246693,0.00635289575451081
ENSG00000167085,0.762214983713355,0.156351791530945,0.0814332247557003,22.2,202.1,0.00309441903725693,0.802640059658435,0.821759567662328,0.014139629838783
ENSG00000175063,0.762214983713355,0.146579804560261,0.0912052117263844,23.7,418.6,0.00309441903725693,0.820147608315643,0.812914212599664,4.97094698737044e-10
ENSG00000179115,0.762214983713355,0.11400651465798,0.123778501628665,15.8,185.1,0.00309441903725693,0.871194716142797,0.856475866710007,0.0296593409088436
ENSG00000179958,0.762214983713355,0.140065146579805,0.0977198697068404,19,244.5,0.00309441903725693,0.831259305583067,0.839731595974509,0.00153571317005374
ENSG00000188486,0.762214983713355,0.140065146579805,0.0977198697068404,24.7,270.1,0.00309441903725693,0.831259305583067,0.80686911724911,0.000308923388966154
ENSG00000214113,0.762214983713355,0.136807817589577,0.100977198697068,23.7,174.1,0.00309441903725693,0.83664604077772,0.812914212599664,0.0458199134571523
ENSG00000049541,0.758957654723127,0.140065146579805,0.100977198697068,19.9,239.25,0.00328279841180112,0.831259305583067,0.83480096710638,0.00208166622883021
ENSG00000100162,0.758957654723127,0.127035830618893,0.11400651465798,26.7,339.7,0.00328279841180112,0.8521283189103,0.794426442859605,1.41443059231694e-06
ENSG00000117593,0.758957654723127,0.0716612377850163,0.169381107491857,9.9,210.3,0.00328279841180112,0.921175736629816,0.884154069367229,0.00959688473644549
ENSG00000132603,0.758957654723127,0.159609120521173,0.0814332247557003,15.4,222.25,0.00328279841180112,0.796582489841315,0.858482686567358,0.00526460371605464
ENSG00000136159,0.758957654723127,0.123778501628665,0.117263843648208,18.7,204,0.00328279841180112,0.857063312422029,0.841353541279183,0.0129480772691438
ENSG00000136875,0.758957654723127,0.117263843648208,0.123778501628665,12.1,179.2,0.00328279841180112,0.866596098620954,0.87431293312403,0.0376132999979419
ENSG00000139618,0.758957654723127,0.120521172638437,0.120521172638437,17.05,272.7,0.00328279841180112,0.861885784027797,0.850081218128772,0.000259555645893972
ENSG00000143179,0.758957654723127,0.0977198697068404,0.143322475570033,12.9,301.3,0.00328279841180112,0.892534729284776,0.870593715301478,3.32978845842824e-05
ENSG00000143621,0.758957654723127,0.0781758957654723,0.162866449511401,9.5,208.7,0.00328279841180112,0.914625122497704,0.885882911235597,0.0103668568172871
ENSG00000155561,0.758957654723127,0.130293159609121,0.110749185667752,20.6,242,0.00328279841180112,0.847080536404589,0.830898877046595,0.00177692115911088
ENSG00000156970,0.758957654723127,0.0814332247557003,0.159609120521173,15,436.4,0.00328279841180112,0.911200680974443,0.860470406871814,6.28104235289584e-11
ENSG00000173588,0.758957654723127,0.172638436482085,0.0684039087947883,28,169.3,0.00328279841180112,0.771266594218308,0.786089436859022,0.0548028375754081
ENSG00000175305,0.758957654723127,0.117263843648208,0.123778501628665,19.9,405.15,0.00328279841180112,0.866596098620954,0.83480096710638,2.21874163486291e-09
ENSG00000196449,0.758957654723127,0.120521172638437,0.120521172638437,15.6,209.1,0.00328279841180112,0.861885784027797,0.857481665570986,0.0101694790414975
ENSG00000037897,0.755700325732899,0.169381107491857,0.0749185667752443,25.1,214.6,0.00348142863833167,0.777756271835617,0.804418061014084,0.00777002686365802
ENSG00000091483,0.755700325732899,0.149837133550489,0.0944625407166124,18.1,181.666666666667,0.00348142863833167,0.814423275295867,0.844565031075689,0.0340981459022139
ENSG00000096384,0.755700325732899,0.100977198697068,0.143322475570033,15.1,185.45,0.00348142863833167,0.888484577588857,0.85997526602879,0.0292350857251775
ENSG00000136982,0.755700325732899,0.0912052117263844,0.153094462540717,12.4,377.7,0.00348142863833167,0.900314746492498,0.872927062042839,3.92873141796812e-08
ENSG00000150768,0.755700325732899,0.149837133550489,0.0944625407166124,18,194.4,0.00348142863833167,0.814423275295867,0.84509607961766,0.019983930180561
ENSG00000152147,0.755700325732899,0.130293159609121,0.11400651465798,23.6,226.1,0.00348142863833167,0.847080536404589,0.813512217211298,0.00429945317748071
ENSG00000152455,0.755700325732899,0.0716612377850163,0.172638436482085,12.6,291.1,0.00348142863833167,0.921175736629816,0.871997260991326,7.13066337797441e-05
ENSG00000157193,0.755700325732899,0.11400651465798,0.130293159609121,26.3,273.6,0.00348142863833167,0.871194716142797,0.796952342854747,0.00024425489801061
ENSG00000157456,0.755700325732899,0.136807817589577,0.107491856677524,23.9,448.6,0.00348142863833167,0.83664604077772,0.811714649956818,1.43487444148604e-11
ENSG00000159131,0.755700325732899,0.169381107491857,0.0749185667752443,21.7,241.66,0.00348142863833167,0.777756271835617,0.824648470780961,0.00181226299217008
ENSG00000161547,0.755700325732899,0.127035830618893,0.117263843648208,18.6,175.933333333333,0.00348142863833167,0.8521283189103,0.841891789613678,0.0427181045187593
ENSG00000169684,0.755700325732899,0.0944625407166124,0.149837133550489,18.6,282.3,0.00348142863833167,0.896477772290333,0.841891789613678,0.000134018248403534
ENSG00000031691,0.752442996742671,0.185667752442997,0.0618892508143323,24.5,220.5,0.00369078794901478,0.744272228879901,0.808087581717748,0.00576378048194304
ENSG00000089685,0.752442996742671,0.117263843648208,0.130293159609121,27,506.65,0.00369078794901478,0.866596098620954,0.792519833915343,6.66133814775094e-15
ENSG00000090889,0.752442996742671,0.100977198697068,0.146579804560261,20.9,422,0.00369078794901478,0.888484577588857,0.829208580451855,3.3747005190321e-10
ENSG00000100462,0.752442996742671,0.104234527687296,0.143322475570033,20.4,214.5,0.00369078794901478,0.884326350464275,0.832019752448919,0.00780876428802224
ENSG00000100567,0.752442996742671,0.120521172638437,0.127035830618893,15.65,191.9,0.00369078794901478,0.861885784027797,0.857230663891244,0.0222764925728868
ENSG00000135372,0.752442996742671,0.156351791530945,0.0912052117263844,20.1,181.8,0.00369078794901478,0.802640059658435,0.833692077697211,0.0339161039426866
ENSG00000136122,0.752442996742671,0.120521172638437,0.127035830618893,17.5,259.5,0.00369078794901478,0.861885784027797,0.847733327807797,0.000614894123233012
ENSG00000152253,0.752442996742671,0.107491856677524,0.140065146579805,18.5,494.8,0.00369078794901478,0.880059157663098,0.842428837898282,3.47499806707674e-14
ENSG00000159259,0.752442996742671,0.0846905537459283,0.162866449511401,13.8,246.5,0.00369078794901478,0.907674993411625,0.866319239820738,0.00136467731756806
ENSG00000185627,0.752442996742671,0.127035830618893,0.120521172638437,12.4,142.5,0.00369078794901478,0.8521283189103,0.872927062042839,0.132404107943283
ENSG00000187522,0.752442996742671,0.166123778501629,0.0814332247557003,25.5,226.6,0.00369078794901478,0.784139586265465,0.801948210392402,0.00418648267956956
ENSG00000198554,0.752442996742671,0.110749185667752,0.136807817589577,18.5,317.866666666667,0.00369078794901478,0.875682188713859,0.842428837898282,9.02021811310938e-06
ENSG00000112578,0.749185667752443,0.166123778501629,0.0846905537459283,18.8,260.1,0.00391137203447745,0.784139586265465,0.84081409288866,0.000591941407295127
ENSG00000118193,0.749185667752443,0.140065146579805,0.110749185667752,23.9,400.5,0.00391137203447745,0.831259305583067,0.811714649956818,3.67178831783832e-09
ENSG00000131462,0.749185667752443,0.192182410423453,0.0586319218241042,23.2,257.6,0.00391137203447745,0.730176590227775,0.815892376665221,0.000693110990224288
ENSG00000137547,0.749185667752443,0.172638436482085,0.0781758957654723,26.6,231.6,0.00391137203447745,0.771266594218308,0.795059660449156,0.0031945985516314
ENSG00000154473,0.749185667752443,0.143322475570033,0.107491856677524,22.8,165.32,0.00391137203447745,0.825759741838667,0.818253534103122,0.0632610748359961
ENSG00000091651,0.745928338762215,0.172638436482085,0.0814332247557003,24.8,321.5,0.00414369440316797,0.771266594218308,0.8062581179556,6.69621848636837e-06
ENSG00000106628,0.745928338762215,0.153094462540717,0.100977198697068,28.3,211.5,0.00414369440316797,0.808587226303647,0.784137924815654,0.00905267278516231
ENSG00000126749,0.745928338762215,0.172638436482085,0.0814332247557003,28.5,211.1,0.00414369440316797,0.771266594218308,0.78283120470836,0.00923099565499519
ENSG00000138442,0.745928338762215,0.201954397394137,0.0521172638436482,24.8,253.933333333333,0.00414369440316797,0.708328586916854,0.8062581179556,0.00087056639102201
ENSG00000159147,0.745928338762215,0.127035830618893,0.127035830618893,13.2,230.3,0.00414369440316797,0.8521283189103,0.869179540997494,0.00342975383386246
ENSG00000166226,0.745928338762215,0.0749185667752443,0.179153094462541,15.3,215.5,0.00414369440316797,0.917949672173941,0.858981406275916,0.00742893083158891
ENSG00000099901,0.742671009771987,0.130293159609121,0.127035830618893,21.7,254.65,0.00438828673218272,0.847080536404589,0.824648470780961,0.000832899207827698
ENSG00000100804,0.742671009771987,0.0977198697068404,0.159609120521173,8.3,174.7,0.00438828673218272,0.892534729284776,0.890958948080837,0.0447854444378302
ENSG00000111581,0.742671009771987,0.133550488599349,0.123778501628665,18.9,220.8,0.00438828673218272,0.841919798259105,0.840273444447871,0.00567533303102541
ENSG00000111602,0.742671009771987,0.123778501628665,0.133550488599349,21.1,289.45,0.00438828673218272,0.857063312422029,0.828075729967847,8.04093479157553e-05
ENSG00000132780,0.742671009771987,0.143322475570033,0.11400651465798,17.4,224.4,0.00438828673218272,0.825759741838667,0.848257179326056,0.00470421398139254
ENSG00000196230,0.742671009771987,0.133550488599349,0.123778501628665,20.8,252,0.00438828673218272,0.841919798259105,0.829773210129157,0.000980128243580625
ENSG00000225921,0.742671009771987,0.11400651465798,0.143322475570033,15.4,132.633333333333,0.00438828673218272,0.871194716142797,0.858482686567358,0.174484925592986
ENSG00000042088,0.739413680781759,0.156351791530945,0.104234527687296,23.2,207.7,0.00464569920842239,0.802640059658435,0.815892376665221,0.0108749757602444
ENSG00000080608,0.739413680781759,0.182410423452769,0.0781758957654723,22.7,244,0.00464569920842239,0.751173070812813,0.818840850322636,0.00158142154149177
ENSG00000085999,0.739413680781759,0.0749185667752443,0.185667752442997,16.3,325.2,0.00464569920842239,0.917949672173941,0.853940448745525,4.92287062980878e-06
ENSG00000100591,0.739413680781759,0.146579804560261,0.11400651465798,18.5,166.1,0.00464569920842239,0.820147608315643,0.842428837898282,0.0615279078008998
ENSG00000115875,0.739413680781759,0.162866449511401,0.0977198697068404,24.5,181.4,0.00464569920842239,0.790415348668508,0.808087581717748,0.0344646401569196
